name,categories,address,lat,lng,labeledLatLngs,distance,cc,city,state,country,formattedAddress,crossStreet,postalCode,neighborhood,id
Cherng Doi Roast Chicken (ไก่ย่างเชิงดอย),Thai Restaurant,2/8 Suk Kaseme Rd,18.799240728964700,98.96611130085070,"[{'label': 'display', 'lat': 18.799240728964666, 'lng': 98.96611130085074}]",2492,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['2/8 Suk Kaseme Rd', 'เมืองเชียงใหม่', 'เชียงใหม่ 50200', 'ประเทศไทย']",,50200,,4e1e80bc2271ad66e4a07e80
Nine One Coffee (ไนน์ วัน คอฟฟี่),Coffee Shop,Nimmanhemin Soi 11 Road,18.796993243399200,98.96692952785620,"[{'label': 'display', 'lat': 18.796993243399175, 'lng': 98.96692952785615}]",2327,TH,"Mueang Chiang Mai, Chiang Mai",Chang Wat Chiang Mai,ประเทศไทย,"['Nimmanhemin Soi 11 Road', 'Mueang Chiang Mai, Chiang Mai', 'Chang Wat Chiang Mai 50200', 'ประเทศไทย']",,50200,,54e5884e498eda3fb2a09136
รังนกไทย เจ้าเก่าตลาดอนุสาร สาขา 2,Food Truck,หน้าธนาคารกรุงเทพ,18.78964740917940,98.96530629897130,"[{'label': 'display', 'lat': 18.78964740917935, 'lng': 98.96530629897134}]",2400,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['หน้าธนาคารกรุงเทพ', 'เมืองเชียงใหม่', 'เชียงใหม่', 'ประเทศไทย']",,,,4dac4a0893a04642f0a6ad09
Rod Nueng (รสหนึ่ง),Noodle House,"Charoen Prathet Road, Chang Klan",18.78508294167040,99.00296392689080,"[{'label': 'display', 'lat': 18.78508294167042, 'lng': 99.00296392689081}]",1699,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['Charoen Prathet Road, Chang Klan (Charoen Prathet)', 'เมืองเชียงใหม่', 'เชียงใหม่ 50000', 'ประเทศไทย']",Charoen Prathet,50000,,4cd3a471793d224b872a4a10
Starbucks,Coffee Shop,CMR Complex,18.79307492006860,98.97803001370740,"[{'label': 'display', 'lat': 18.79307492006864, 'lng': 98.97803001370742}]",1083,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['CMR Complex', 'เมืองเชียงใหม่', 'เชียงใหม่', 'ประเทศไทย']",,,,5811c3d038fa1e32de467f08
Cheevit Cheeva (ชีวิต ชีวา),Café,Siri Mangkalajarn 7,18.795285374730100,98.97114519160500,"[{'label': 'display', 'lat': 18.795285374730078, 'lng': 98.97114519160503}]",1847,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['Siri Mangkalajarn 7', 'เมืองเชียงใหม่', 'เชียงใหม่', 'ประเทศไทย']",,,,55ed24ec498e98f06b498db1
Hong Moo (โฮงหมู),Thai Restaurant,"Santi Tham, Chang Phuak",18.79981677947080,98.98009588272480,"[{'label': 'display', 'lat': 18.79981677947078, 'lng': 98.98009588272478}]",1301,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['Santi Tham, Chang Phuak', 'เมืองเชียงใหม่', 'เชียงใหม่ 50200', 'ประเทศไทย']",,50200,,4cfe4418c671721e992cd218
Kantary Hills Hotel & Serviced Apartments,Hotel,"44, 44/1-2 Nimmana Haeminda Lane 12",18.79602488422250,98.96399982079160,"[{'label': 'display', 'lat': 18.79602488422247, 'lng': 98.96399982079159}]",2598,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['44, 44/1-2 Nimmana Haeminda Lane 12 (Nimmanhaemin Road Soi12)', 'เมืองเชียงใหม่', 'เชียงใหม่ 50200', 'ประเทศไทย']",Nimmanhaemin Road Soi12,50200,,4be121830f03a593a09818b4
Ab' petite,Coffee Shop,,18.80540765452870,98.9833763332446,"[{'label': 'display', 'lat': 18.80540765452869, 'lng': 98.9833763332446}]",1690,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['เมืองเชียงใหม่', 'เชียงใหม่', 'ประเทศไทย']",,,,541298ab498e52f8254d714c
Anantara Chiang Mai Resort & Spa,Hotel,123 Charoen Prathet Rd.,18.781834516580500,99.00395706909650,"[{'label': 'display', 'lat': 18.781834516580535, 'lng': 99.00395706909647}]",1955,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['123 Charoen Prathet Rd.', 'เมืองเชียงใหม่', 'เชียงใหม่ 50100', 'ประเทศไทย']",,50100,,4bc8ef15762beee1acb73d38
ข้าวมันไก่ อ้วนโอชา,Asian Restaurant,Chang Klan Rd,18.772810008416200,98.99881794623320,"[{'label': 'display', 'lat': 18.772810008416183, 'lng': 98.99881794623316}]",2309,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['Chang Klan Rd', 'เมืองเชียงใหม่', 'เชียงใหม่', 'ประเทศไทย']",,,,4ed9bb6a4901c8be1cc88e27
The Volcano (เดอะ โวลคาโน่),Dessert Shop,ในโครงการนิ่มซิตี้เดลี่,18.772355545350000,98.97821046134420,"[{'label': 'display', 'lat': 18.772355545350045, 'lng': 98.97821046134415}]",2307,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['ในโครงการนิ่มซิตี้เดลี่ (Mahidol Rd.)', 'เมืองเชียงใหม่', 'เชียงใหม่ 50100', 'ประเทศไทย']",Mahidol Rd.,50100,,531c52f7498ec4f3e1f3fa2a
Mont Nom Sod (มนต์นมสด),Dessert Shop,45/1-2 Nimmana Haeminda Rd.,18.797970383511400,98.96666711285940,"[{'label': 'display', 'lat': 18.797970383511444, 'lng': 98.96666711285944}]",2387,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['45/1-2 Nimmana Haeminda Rd.', 'เมืองเชียงใหม่', 'เชียงใหม่ 50200', 'ประเทศไทย']",,50200,,4c99eefad4b1b1f7577acb35
ลาบป่าตันดีขม,Thai Restaurant,National Hwy No 11,18.80987609877930,99.0018105183481,"[{'label': 'display', 'lat': 18.80987609877933, 'lng': 99.0018105183481}]",2564,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['National Hwy No 11', 'เมืองเชียงใหม่', 'เชียงใหม่ 50300', 'ประเทศไทย']",,50300,,4ca3334aa73cb60c976d1678
At Pingnakorn Hotel,Hotel,4 Nimmana Haeminda Soi 12,18.796082483485500,98.96326339234350,"[{'label': 'display', 'lat': 18.796082483485453, 'lng': 98.96326339234346}]",2675,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['4 Nimmana Haeminda Soi 12', 'เมืองเชียงใหม่', 'เชียงใหม่ 50200', 'ประเทศไทย']",,50200,,4d8626cc50913704c176a55b
OMNiA Cafe,Coffee Shop,181/272 Moo 3 Potaram Rd,18.813704649759300,98.97363195045200,"[{'label': 'display', 'lat': 18.813704649759305, 'lng': 98.97363195045196}]",2960,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['181/272 Moo 3 Potaram Rd', 'เมืองเชียงใหม่', 'เชียงใหม่ 50300', 'ประเทศไทย']",,50300,,55d82866498e38340d94eafd
VT Nam Nueng (วีที แหนมเนือง),Vietnamese Restaurant,49/9 Chiangmai-Lamphun Rd.,18.78553884206040,99.00516653770360,"[{'label': 'display', 'lat': 18.78553884206037, 'lng': 99.00516653770356}]",1899,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['49/9 Chiangmai-Lamphun Rd.', 'เมืองเชียงใหม่', 'เชียงใหม่ 50000', 'ประเทศไทย']",,50000,,4bc5c52269369521a6768488
Cake Baan Piemsuk (เค้กบ้านเปี่ยมสุข),Bakery,165-167 Charoen Rajd Rd,18.79279747738280,99.00184008236980,"[{'label': 'display', 'lat': 18.79279747738277, 'lng': 99.00184008236978}]",1469,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['165-167 Charoen Rajd Rd', 'เมืองเชียงใหม่', 'เชียงใหม่ 50000', 'ประเทศไทย']",,50000,,503b07b5e4b022a04be1bf83
Number One Bar,Pub,Loi Kroh-soi 1,18.78436745743520,98.99492455543750,"[{'label': 'display', 'lat': 18.78436745743519, 'lng': 98.99492455543746}]",1024,TH,Muang Chiang mai,เชียงใหม่,ประเทศไทย,"['Loi Kroh-soi 1 (Loikhoh)', 'Muang Chiang mai', 'เชียงใหม่ 50000', 'ประเทศไทย']",Loikhoh,50000,,4e16acaf1fc7d99db5c77dc9
Rimping Supermarket (ริมปิง),Supermarket,199/8 Mahidol Rd.,18.77191644828060,98.97739800539350,"[{'label': 'display', 'lat': 18.77191644828064, 'lng': 98.97739800539351}]",2390,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['199/8 Mahidol Rd. (at Nim City Daily)', 'เมืองเชียงใหม่', 'เชียงใหม่ 50100', 'ประเทศไทย']",at Nim City Daily,50100,,4b98d348f964a5203a5135e3
ณ Coffee (Na Coffee),Coffee Shop,Sanambin Kao Rd,18.78800596103120,98.96256049193370,"[{'label': 'display', 'lat': 18.78800596103118, 'lng': 98.96256049193373}]",2704,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['Sanambin Kao Rd', 'เมืองเชียงใหม่', 'เชียงใหม่ 50200', 'ประเทศไทย']",,50200,,4c318704a0ced13a62d2136e
Starbucks (สตาร์บัคส์),Coffee Shop,43 Nimmana Haeminda Rd.,18.79762969884080,98.96682291309360,"[{'label': 'display', 'lat': 18.79762969884077, 'lng': 98.96682291309361}]",2359,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['43 Nimmana Haeminda Rd. (at Lane 9)', 'เมืองเชียงใหม่', 'เชียงใหม่ 50200', 'ประเทศไทย']",at Lane 9,50200,,4bdcf377edf50f47d4d6c834
หมูสองชั้น สาขาทิพเนตร,Buffet,,18.776914719823400,98.98099058134800,"[{'label': 'display', 'lat': 18.776914719823374, 'lng': 98.98099058134802}]",1722,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['ทิพเนตร', 'เมืองเชียงใหม่', 'เชียงใหม่', 'ประเทศไทย']",ทิพเนตร,,,56aa232e498e166f05e359d8
สเต็กคุณหนู,Steakhouse,ประตูเชียงใหม่,18.781022069458600,98.98605406280140,"[{'label': 'display', 'lat': 18.781022069458555, 'lng': 98.98605406280143}]",1116,TH,อ.เมืองเชียงใหม่,Thailand,ประเทศไทย,"['ประตูเชียงใหม่ (ช่างหล่อ)', 'อ.เมืองเชียงใหม่', 'Thailand 50100', 'ประเทศไทย']",ช่างหล่อ,50100,,4cdab12c99026dcb48d00781
รสดีเยี่ยม ก๋วยเตี๋ยวเนื้อวัว (โคขุน),Noodle House,Rattana Kosin Rd.,18.801510743755000,99.01077591927080,"[{'label': 'display', 'lat': 18.801510743755042, 'lng': 99.01077591927076}]",2671,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['Rattana Kosin Rd.', 'เมืองเชียงใหม่', 'เชียงใหม่ 50300', 'ประเทศไทย']",,50300,,4df9623062e1e9a2436706ef
Tipparos Kitchen (ครัวทิพรส),Thai Restaurant,ถ.รัตนโกสินทร์,18.800666097807100,99.00177063205250,"[{'label': 'display', 'lat': 18.800666097807117, 'lng': 99.00177063205253}]",1810,TH,,เชียงใหม่,ประเทศไทย,"['ถ.รัตนโกสินทร์', 'เชียงใหม่', 'ประเทศไทย']",,,,4d8f2d6a1716a1432d0444f7
Drink Smith & Co.,Cocktail Bar,,18.774652035042300,98.97670866042580,"[{'label': 'display', 'lat': 18.774652035042347, 'lng': 98.97670866042579}]",2165,TH,Haiya,เชียงใหม่,ประเทศไทย,"['Haiya', 'เชียงใหม่ 50100', 'ประเทศไทย']",,50100,,593663b3b8fd9d2484b1d09c
The White House,Bar,Chiang Mai-Lam Phun,18.777313324202200,99.00762563385700,"[{'label': 'display', 'lat': 18.777313324202236, 'lng': 99.00762563385697}]",2556,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['Chiang Mai-Lam Phun', 'เมืองเชียงใหม่', 'เชียงใหม่ 50000', 'ประเทศไทย']",,50000,,4bc475be920eb713bbbb1e2c
MK (เอ็มเค),Hotpot Restaurant,CentralPlaza Chiangmai Airport,18.769435498484000,98.97552171028600,"[{'label': 'display', 'lat': 18.769435498483997, 'lng': 98.97552171028597}]",2727,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['CentralPlaza Chiangmai Airport (4th Fl.)', 'เมืองเชียงใหม่', 'เชียงใหม่ 50100', 'ประเทศไทย']",4th Fl.,50100,,4cac5bb4f47ea1432b3f9021
A Day in Chiang Mai (อะเดย์อินเชียงใหม่),Coffee Shop,107/1 Ragang Rd.,18.776534998822500,98.9962146729151,"[{'label': 'display', 'lat': 18.776534998822548, 'lng': 98.9962146729151}]",1813,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['107/1 Ragang Rd.', 'เมืองเชียงใหม่', 'เชียงใหม่ 50100', 'ประเทศไทย']",,50100,,54afed62498e39c668d2fb0e
นกแล ก๋วยเตี๋ยวต้มยำสุโขทัย,Noodle House,Chang Klan Rd,18.776244868463900,98.99909555912020,"[{'label': 'display', 'lat': 18.776244868463912, 'lng': 98.99909555912018}]",2002,TH,Chiang Mai,จ.เชียงใหม่,ประเทศไทย,"['Chang Klan Rd', 'Chiang Mai', 'จ.เชียงใหม่ 50100', 'ประเทศไทย']",,50100,,4cda50c03f6a8cfa23b2e3ea
Taste cafe (เทสท์คาเฟ่),Coffee Shop,,18.79504584275990,98.96308137396020,"[{'label': 'display', 'lat': 18.79504584275993, 'lng': 98.96308137396016}]",2671,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['เมืองเชียงใหม่', 'เชียงใหม่', 'ประเทศไทย']",,,,566bfc3b498e4cf96ea1d420
Kao Man Kai Nantaram (ข้าวมันไก่นันทาราม),Thai Restaurant,นันทาราม,18.775439382987300,98.98307454696860,"[{'label': 'display', 'lat': 18.775439382987344, 'lng': 98.98307454696858}]",1796,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['นันทาราม (วัวลาย 5 ก)', 'เมืองเชียงใหม่', 'เชียงใหม่ 50000', 'ประเทศไทย']",วัวลาย 5 ก,50000,,4c360514ae2da593f66ffcc5
Tengoku Yaki,Japanese Restaurant,Nimman Soi5,18.798672047734500,98.96855767680730,"[{'label': 'display', 'lat': 18.798672047734524, 'lng': 98.96855767680732}]",2229,TH,เมืองเชียงใหม่,เชียงใหม่,ประเทศไทย,"['Nimman Soi5', 'เมืองเชียงใหม่', 'เชียงใหม่', 'ประเทศไทย']",,,,549d3b06498e8153c1cb0d74
Rock Me Burgers & Bar,Burger Joint,Nimman Alley 15,18.795738204083700,98.96829514461640,"[{'label': 'display', 'lat': 18.795738204083694, 'lng': 98.96829514461639}]",2150,TH,Chiang Mai,Chang Wat Chiang Mai,ประเทศไทย,"['Nimman Alley 15', 'Chiang Mai', 'Chang Wat Chiang Mai 50200', 'ประเทศไทย']",,50200,,5a2677bcfd16bb353b3b464d
